-0.990042	-0.153294
-0.980085	-0.152367
-0.970129	-0.151432
-0.960174	-0.15049
-0.950219	-0.149539
-0.940265	-0.14858
-0.930312	-0.147613
-0.92036	-0.146637
-0.910408	-0.145653
-0.900458	-0.14466
-0.890508	-0.143658
-0.880559	-0.142646
-0.870612	-0.141626
-0.860665	-0.140596
-0.850719	-0.139556
-0.840774	-0.138506
-0.83083	-0.137446
-0.820888	-0.136376
-0.810946	-0.135296
-0.801006	-0.134205
-0.791067	-0.133102
-0.781129	-0.131989
-0.771193	-0.130864
-0.761258	-0.129728
-0.751324	-0.128579
-0.741391	-0.127419
-0.73146	-0.126246
-0.721531	-0.12506
-0.711603	-0.123861
-0.701677	-0.122649
-0.691752	-0.121423
-0.681829	-0.120183
-0.671908	-0.118929
-0.661989	-0.11766
-0.652072	-0.116376
-0.642157	-0.115076
-0.632244	-0.113761
-0.622333	-0.112429
-0.612424	-0.111081
-0.602518	-0.109715
-0.592614	-0.108332
-0.582712	-0.106931
-0.572814	-0.105511
-0.562918	-0.104072
-0.553025	-0.102613
-0.543135	-0.101134
-0.533248	-0.0996341
-0.523364	-0.0981124
-0.513484	-0.0965684
-0.503608	-0.0950014
-0.493735	-0.0934107
-0.483867	-0.0917954
-0.474002	-0.0901547
-0.464142	-0.0884878
-0.454286	-0.0867937
-0.444436	-0.0850715
-0.43459	-0.0833201
-0.42475	-0.0815384
-0.414916	-0.0797253
-0.405088	-0.0778795
-0.395266	-0.0759997
-0.385451	-0.0740845
-0.375644	-0.0721324
-0.365844	-0.070142
-0.356052	-0.0681113
-0.346269	-0.0660388
-0.336496	-0.0639223
-0.326733	-0.0617599
-0.31698	-0.0595493
-0.307239	-0.0572881
-0.297511	-0.0549736
-0.287796	-0.0526032
-0.278095	-0.0501737
-0.268411	-0.0476818
-0.258743	-0.0451241
-0.249095	-0.0424966
-0.239467	-0.0397951
-0.229861	-0.0370151
-0.22028	-0.0341514
-0.210725	-0.0311988
-0.201201	-0.0281512
-0.19171	-0.0250022
-0.182255	-0.0217449
-0.172842	-0.0183716
-0.163473	-0.0148744
-0.154155	-0.0112447
-0.144894	-0.00747371
-0.135695	-0.00355244
-0.126565	0.000527636
-0.117512	0.00477407
-0.108541	0.00919239
-0.0996579	0.0137847
-0.0908653	0.0185479
-0.0821613	0.023471
-0.0735372	0.028533
-0.0649756	0.0337001
-0.056449	0.0389248
-0.0479207	0.0441465
-0.0393481	0.0492953
-0.0306896	0.054298
-0.0219108	0.059086
-0.0129895	0.0636029
-0.00391768	0.067809
0.00530113	0.0716823
0.0146551	0.0752168
0.0241281	0.0784188
0.0337029	0.0813021
0.043363	0.0838855
0.0530937	0.0861893
0.0628822	0.088234
0.0727177	0.0900393
0.0825912	0.0916233
0.0924954	0.0930027
0.102424	0.0941924
0.112373	0.0952059
0.122336	0.0960552
0.132312	0.0967509
0.142297	0.0973025
0.152288	0.0977188
0.162284	0.0980072
0.172282	0.0981747
0.182282	0.0982276
0.192282	0.0981715
0.202281	0.0980116
0.212277	0.0977524
0.222271	0.0973983
0.232261	0.0969533
0.242247	0.096421
0.252228	0.0958047
0.262203	0.0951076
0.272173	0.0943326
0.282137	0.0934824
0.292094	0.0925596
0.302045	0.0915666
0.311988	0.0905057
0.321925	0.089379
0.331854	0.0881887
0.341775	0.0869368
0.351689	0.0856251
0.361594	0.0842556
0.371492	0.0828301
0.381382	0.0813503
0.391264	0.0798182
0.401138	0.0782354
0.411004	0.0766037
0.420862	0.0749248
0.430712	0.0732005
0.440555	0.0714324
0.450389	0.0696221
0.460217	0.0677711
0.470036	0.0658808
0.479849	0.0639526
0.489654	0.0619877
0.499452	0.0599873
0.509242	0.0579524
0.519026	0.0558842
0.528803	0.0537836
0.538573	0.0516516
0.548336	0.0494891
0.558093	0.0472968
0.567843	0.0450757
0.577587	0.0428265
0.587325	0.0405501
0.597056	0.0382471
0.606781	0.0359183
0.6165	0.0335644
0.626213	0.0311862
0.63592	0.0287842
0.645622	0.0263592
0.655318	0.0239119
0.665008	0.0214429
0.674693	0.0189529
0.684373	0.0164426
0.694047	0.0139126
0.703717	0.0113636
0.713382	0.00879642
0.723042	0.00621165
0.732698	0.00361006
0.742349	0.000992389
0.751996	-0.00164057
0.76164	-0.004288
0.771279	-0.00694904
0.780915	-0.00962279
0.790548	-0.0123083
0.800177	-0.0150045
0.809804	-0.0177103
0.819429	-0.0204246
0.829051	-0.023146
0.838672	-0.0258731
0.848292	-0.0286044
0.857911	-0.0313382
0.86753	-0.0340726
0.877149	-0.0368056
0.88677	-0.0395348
0.896392	-0.0422576
0.906017	-0.0449711
0.915645	-0.0476722
0.925278	-0.0503574
0.934916	-0.0530227
0.944561	-0.0556637
0.954214	-0.0582761
0.963875	-0.0608548
0.973547	-0.0633949
0.983231	-0.0658915
0.992926	-0.0683399
1.00264	-0.070736
1.01236	-0.0730766
1.02209	-0.0753593
1.03184	-0.0775831
1.04161	-0.0797478
1.05138	-0.0818543
1.06117	-0.0839042
1.07097	-0.0858996
1.08078	-0.0878431
1.0906	-0.0897372
1.10042	-0.0915847
1.11026	-0.0933882
1.1201	-0.0951501
1.12995	-0.0968728
1.13981	-0.0985586
1.14967	-0.100209
1.15954	-0.101827
1.16942	-0.103414
1.17929	-0.104971
1.18918	-0.106499
1.19906	-0.108001
1.20895	-0.109477
1.21885	-0.110928
1.22874	-0.112356
1.23865	-0.113761
1.24855	-0.115145
1.25846	-0.116508
1.26837	-0.117852
1.27828	-0.119176
1.28819	-0.120481
1.29811	-0.121769
1.30803	-0.123039
1.31795	-0.124293
1.32787	-0.125531
1.3378	-0.126753
1.34772	-0.12796
1.35765	-0.129152
1.36758	-0.13033
1.37751	-0.131494
1.38745	-0.132644
1.39738	-0.133782
1.40732	-0.134906
1.41726	-0.136019
1.4272	-0.137119
1.43714	-0.138207
1.44708	-0.139284
1.45702	-0.14035
1.46697	-0.141405
1.47691	-0.142449
1.48686	-0.143482
1.49681	-0.144506
1.50675	-0.145519
1.5167	-0.146523
1.52665	-0.147517
1.53661	-0.148502
1.54656	-0.149477
1.55651	-0.150444
1.56647	-0.151402
1.57642	-0.152351
1.58638	-0.153292
1.59633	-0.154225
1.60629	-0.155149
1.61625	-0.156066
1.62621	-0.156975
1.63617	-0.157876
1.64613	-0.15877
1.65609	-0.159656
1.66605	-0.160535
1.67601	-0.161407
1.68597	-0.162272
1.69593	-0.16313
1.7059	-0.163982
1.71586	-0.164826
1.72583	-0.165664
1.73579	-0.166496
1.74576	-0.167322
1.75572	-0.168141
1.76569	-0.168954
1.77566	-0.169761
1.78563	-0.170563
1.7956	-0.171358
1.80556	-0.172148
1.81553	-0.172932
1.8255	-0.17371
1.83547	-0.174483
1.84544	-0.175251
1.85541	-0.176013
1.86539	-0.17677
1.87536	-0.177522
1.88533	-0.178269
1.8953	-0.179011
1.90527	-0.179748
1.91525	-0.18048
1.92522	-0.181207
1.9352	-0.18193
1.94517	-0.182648
1.95514	-0.183361
1.96512	-0.18407
1.97509	-0.184774
1.98507	-0.185473
1.99505	-0.186169
2.00502	-0.18686
